bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
M001207,2019 HON. DEBBIE MUCARSEL-POWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2014.02,2014.02,Debbie Mucarsel-Powell,D,FL,26,116,2019Q1,true
M001207,2019 HON. DEBBIE MUCARSEL-POWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,333.45,333.45,Debbie Mucarsel-Powell,D,FL,26,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,262.44,262.44,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,223105.54,223105.54,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17111.42,17111.42,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22453.98,22453.98,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6582.7,6582.7,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12609,12609,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1486.94,1486.94,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001190,2019 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,528,528,Markwayne Mullin,R,OK,2,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11955.32,11955.32,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220404.66,220404.66,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5225.16,5225.16,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36081.68,36081.68,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2696.87,2696.87,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14230.43,14230.43,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7874.12,7874.12,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
M001202,2019 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1417.93,1417.93,Stephanie N. Murphy,D,FL,7,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7.71,7.71,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,208882.68,208882.68,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1792.48,1792.48,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36456.19,36456.19,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,175.9,175.9,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10739.41,10739.41,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1248.63,1248.63,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000002,2019 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,436.71,436.71,Jerrold Nadler,D,NY,10,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2.05,2.05,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,254955.55,254955.55,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6749.48,6749.48,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21014.61,21014.61,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,278.53,278.53,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5685,5685,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4728.32,4728.32,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000179,2019 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,521.96,521.96,Grace F. Napolitano,D,CA,32,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,632.2,632.2,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,264335.14,264335.14,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4140.91,4140.91,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25729.9,25729.9,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1.9,1.9,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11902.33,11902.33,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2634.1,2634.1,Richard E. Neal,D,MA,1,116,2019Q1,true
N000015,2019 HON. RICHARD R. NEAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1605.24,1605.24,Richard E. Neal,D,MA,1,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5.5,5.5,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,192845.56,192845.56,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8738.07,8738.07,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24136.57,24136.57,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1272.16,1272.16,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10424.98,10424.98,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6049.28,6049.28,Joe Neguse,D,CO,2,116,2019Q1,true
N000191,2019 HON. JOE NEGUSE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,851.12,851.12,Joe Neguse,D,CO,2,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2919.83,2919.83,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,197938.91,197938.91,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7509.47,7509.47,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16208.16,16208.16,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,703,703,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19201.32,19201.32,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3074.44,3074.44,Dan Newhouse,R,WA,4,116,2019Q1,true
N000189,2019 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2484.96,2484.96,Dan Newhouse,R,WA,4,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,918.99,918.99,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,216455.02,216455.02,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3022.45,3022.45,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17416.4,17416.4,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6865.73,6865.73,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13875,13875,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1634.06,1634.06,Donald Norcross,D,NJ,1,116,2019Q1,true
N000188,2019 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3112.25,3112.25,Donald Norcross,D,NJ,1,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,493.04,493.04,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,215958.3,215958.3,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13923.33,13923.33,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9446.72,9446.72,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1966.6,1966.6,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10700,10700,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2948.71,2948.71,Ralph Norman,R,SC,5,116,2019Q1,true
N000190,2019 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1016.74,1016.74,Ralph Norman,R,SC,5,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-88.44,-88.44,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249535.09,249535.09,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105.79,105.79,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28221.21,28221.21,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1592.06,1592.06,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11576.44,11576.44,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4659.87,4659.87,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000147,2019 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Eleanor Holmes Norton,D,DC,0,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,681.24,681.24,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,181322.23,181322.23,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14343.91,14343.91,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17425.38,17425.38,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23.8,23.8,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6058,6058,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1081.63,1081.63,Devin Nunes,R,CA,22,116,2019Q1,true
N000181,2019 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,894,894,Devin Nunes,R,CA,22,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,671.84,671.84,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,244573.58,244573.58,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17205.58,17205.58,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17487.26,17487.26,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2606.64,2606.64,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7635,7635,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2024.23,2024.23,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000171,2019 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,450,450,Tom O’Halleran,D,AZ,1,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1.71,1.71,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,151477.75,151477.75,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2197.92,2197.92,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20826.23,20826.23,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,675.2,675.2,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9765,9765,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7130.92,7130.92,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000172,2019 HON. ALEXANDRIA OCASIO-CORTEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7122.98,7122.98,Alexandria Ocasio-Cortez,D,NY,14,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,138.25,138.25,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,225249.67,225249.67,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14766.46,14766.46,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20258.44,20258.44,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,406.19,406.19,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9023,9023,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2225.07,2225.07,Pete Olson,R,TX,22,116,2019Q1,true
O000168,2019 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,220,220,Pete Olson,R,TX,22,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,75.45,75.45,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,232471.68,232471.68,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6396.29,6396.29,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16362.17,16362.17,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2270.8,2270.8,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10949,10949,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12997.42,12997.42,Ilhan Omar,D,MN,5,116,2019Q1,true
O000173,2019 HON. ILHAN OMAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13432.76,13432.76,Ilhan Omar,D,MN,5,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3606.15,3606.15,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,207319.23,207319.23,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20385,20385,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32690.18,32690.18,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1040.64,1040.64,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14145.95,14145.95,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4652.69,4652.69,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000601,2019 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3009.33,3009.33,Steven M. Palazzo,R,MS,4,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,263.31,263.31,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,251391.77,251391.77,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3526.01,3526.01,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24369.63,24369.63,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,153.5,153.5,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6027.46,6027.46,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,530.83,530.83,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000034,2019 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,706.74,706.74,"Frank Pallone, Jr.",D,NJ,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,191.88,191.88,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,205825,205825,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13907.27,13907.27,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13032.31,13032.31,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,371.1,371.1,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5685,5685,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1023.15,1023.15,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000609,2019 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,953.48,953.48,Gary J. Palmer,R,AL,6,116,2019Q1,true
P000613,2019 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,323.38,323.38,Jimmy Panetta,D,CA,20,116,2019Q1,true
P000613,2019 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,225382.9,225382.9,Jimmy Panetta,D,CA,20,116,2019Q1,true
P000613,2019 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13030.31,13030.31,Jimmy Panetta,D,CA,20,116,2019Q1,true
