bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18844.64,11440.9,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66692.84,43845.17,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,981.69,567.04,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15962.23,8939.23,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8416.3,3299.13,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000382,2017 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1211.76,526.56,Ann M. Kuster,D,NH,2,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,400.64,449.08,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,407229.06,213134.6,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27438.21,20662.43,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41707.19,23045.28,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2245.37,944,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22260,10005,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19985.65,9700.06,David Kustoff,R,TN,8,115,2017Q2,true
K000392,2017 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7200.72,6479.01,David Kustoff,R,TN,8,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,847.05,554.76,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,466261.43,244667.9,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30593.06,25455.4,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41226.42,22196.42,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,603.67,603.67,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23904.63,16619.63,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12280.86,10325.42,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000573,2017 HON. RAUL R. LABRADOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,769.98,426.99,Raúl R. Labrador,R,ID,1,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22341.17,20397.62,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,402429.24,203700.31,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17251.17,13480.37,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61799.57,27705.64,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1854.37,1374.11,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26719.66,10990.03,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2715.22,1390.24,Darin LaHood,R,IL,18,115,2017Q2,true
L000585,2017 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2535,2535,Darin LaHood,R,IL,18,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17444.98,312.5,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,496657.56,254589.45,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29479.71,21590.96,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50692.25,32561.79,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,672.38,335.53,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27165.71,11751.71,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12856.24,7093.45,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000578,2017 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1254,627,Doug LaMalfa,R,CA,1,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,803.42,819.2,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,439688.61,224858.79,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13036.09,9348.28,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17215.35,13244.7,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,884.85,724.76,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22242,11672,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5311.82,3641.19,Doug Lamborn,R,CO,5,115,2017Q2,true
L000564,2017 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1604.52,802.26,Doug Lamborn,R,CO,5,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,470.41,334.26,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,404979.19,209033.8,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13971.51,8392.99,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50854.51,26382.19,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,787.58,452.48,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29569.52,10425,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9732.43,5628.19,Leonard Lance,R,NJ,7,115,2017Q2,true
L000567,2017 HON. LEONARD LANCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4835.58,1456.15,Leonard Lance,R,NJ,7,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,995.84,765.51,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,494095.19,252608.32,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12469.62,6268.65,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59101.88,30172.79,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4224.61,2373.45,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12323.39,6743.39,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9527.21,4914.41,James R. Langevin,D,RI,2,115,2017Q2,true
L000559,2017 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,984,492,James R. Langevin,D,RI,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,952.4,645.33,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,437203.35,233663.92,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13712.27,7929.16,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52218.03,27744.58,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,616.07,370.57,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22902.91,11815.97,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9815.41,2025.45,Rick Larsen,D,WA,2,115,2017Q2,true
L000560,2017 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,720,360,Rick Larsen,D,WA,2,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,699.03,517.98,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,482081.05,245207.69,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3550.28,1754.71,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43224.53,22806.8,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1273.7,528.75,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14415.25,7210.46,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14608.44,4033.25,John B. Larson,D,CT,1,115,2017Q2,true
L000557,2017 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4777.59,4190.49,John B. Larson,D,CT,1,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3155.71,2162.04,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,466285.46,234769.44,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24027.53,13291.64,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52218.05,34620.27,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2039.6,1966,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32006,20006,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8687.69,5102.14,Robert E. Latta,R,OH,5,115,2017Q2,true
L000566,2017 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5229.2,2855.2,Robert E. Latta,R,OH,5,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,227.07,200.7,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,414582.28,214519.21,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25332.08,19345.16,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55254.06,31279.7,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4500.63,3654.33,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17265.61,6633.87,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10424.21,5382.38,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000581,2017 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6220.28,3988.14,Brenda L. Lawrence,D,MI,14,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,670.92,209.76,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,378134.43,211112.19,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24025.37,14965.79,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34624.52,19232.82,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2840.66,2521.56,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11160,5580,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20252.4,16128.35,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000586,2017 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12696.04,9798.63,"Al Lawson, Jr.",D,FL,5,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,973.42,773.59,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,454202.9,235196.56,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35000.67,25442.15,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76062.66,40824.38,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1832.72,1430.07,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38730.7,22165.01,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14270.97,8661.43,Barbara Lee,D,CA,9,115,2017Q2,true
L000551,2017 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2357,1745,Barbara Lee,D,CA,9,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,457.92,356.64,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,547849.1,277424.91,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12537.58,8135.66,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43743.43,26433.22,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,232.76,206.96,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10770,5385,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3400.76,1882.6,Sander M. Levin,D,MI,12,115,2017Q2,true
L000263,2017 HON. SANDER M. LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2262.65,1146.65,Sander M. Levin,D,MI,12,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1106.93,1097.94,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,337661.13,179319.47,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15852.8,10693.02,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38930.36,27997.5,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3112.59,999.75,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22066.54,12208.52,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8675.93,2399.97,Jason Lewis,R,MN,2,115,2017Q2,true
L000587,2017 HON. JASON LEWIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,29550.99,843.09,Jason Lewis,R,MN,2,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,297.39,200.47,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,458935.85,232167.79,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22487.1,14070.31,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71394.53,36035.67,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,847.71,633.62,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12385.68,5580,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,28873.93,17319.8,John Lewis,D,GA,5,115,2017Q2,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,27808.69,5255.42,John Lewis,D,GA,5,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,995.4,914.99,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,467352.84,228969.47,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21236.16,17523.07,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71057.21,28663.54,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2599.54,2071.7,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22841.2,15349.72,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5781.96,2902.83,Ted Lieu,D,CA,33,115,2017Q2,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2130.97,1095,Ted Lieu,D,CA,33,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,494.68,236.14,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,400726.1,206700.58,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10314.84,6490.72,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57460.47,34621.75,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2330.62,2180.77,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18360.44,5304.44,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6763.37,5117.74,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1774.08,887.04,Daniel Lipinski,D,IL,3,115,2017Q2,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,461.71,356.43,Frank A. LoBiondo,R,NJ,2,115,2017Q2,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,450669.93,222747.22,Frank A. LoBiondo,R,NJ,2,115,2017Q2,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9750.57,5598.34,Frank A. LoBiondo,R,NJ,2,115,2017Q2,true
