bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
N000189,2018 HON. DAN NEWHOUSE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5196.26,2562.17,Dan Newhouse,R,WA,4,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,687.08,204.56,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,780554.57,241055.55,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,65252.11,16760.21,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42125.99,15393.58,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,700.58,139.23,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17680,5580,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000184,2018 HON. KRISTI L. NOEM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6545.94,915.19,Kristi L. Noem,R,SD,0,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1122.06,383.46,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,766552.01,249036.04,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36339.72,9818.58,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34908.89,13031.66,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,510.75,45.49,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14880,5580,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2870.98,936.57,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000127,2018 HON. RICHARD M. NOLAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2174.6,702.62,Richard M. Nolan,D,MN,8,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23448.1,8055.56,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,622382.9,202623.66,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10581.09,3357.24,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64548.69,29394.76,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,61074.45,24545.9,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15097.65,5755,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16084.97,7779.89,Donald Norcross,D,NJ,1,115,2018Q3,true
N000188,2018 HON. DONALD NORCROSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5287.44,3062.94,Donald Norcross,D,NJ,1,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66994.13,32460.95,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,579040.63,177586.15,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33880.29,11349.33,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77795.46,38933.48,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,75501.75,14492.25,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28815,10200,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12136.68,3664.54,Ralph Norman,R,SC,5,115,2018Q3,true
N000190,2018 HON. RALPH NORMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3163.2,719.4,Ralph Norman,R,SC,5,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,422.07,206.85,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,698859.65,236873.26,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,974.14,43.1,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124985.58,52887.66,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1554.72,479.21,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32179.8,10855.56,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9047.64,4232.84,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000147,2018 HON. ELEANOR HOLMES NORTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17517.89,1176,Eleanor Holmes Norton,D,DC,0,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,89152.65,35167.7,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,588802.27,200260.03,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,62359.01,23616.15,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64556.45,23066.27,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,55859.53,23448.41,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19109.17,5598.58,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7768.9,2535.69,Devin Nunes,R,CA,21,115,2018Q3,true
N000181,2018 HON. DEVIN NUNES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2574.52,894,Devin Nunes,R,CA,21,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2558.01,757.57,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,719154.39,250552.74,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,67896.66,21896.46,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62636.8,21644.11,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,107085.07,1374.45,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19804.35,7014.35,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5305.42,1581.7,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000171,2018 HON. TOM O'HALLERAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2516.31,838.77,Tom O’Halleran,D,AZ,1,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1038.53,410.84,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,538420.63,162882.51,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15342.52,4838.62,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,47292.28,16315.17,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1068.56,164.8,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14833,5592,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4253.09,1994.67,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000170,"2018 HON. BETO O""ROURKE",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,350.22,76.74,Beto O’Rourke,D,TX,16,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23834.34,22515.87,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,667896.24,218881.9,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47243.41,19740.93,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84110.19,28978.28,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21871.57,20788.07,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21431.75,6477,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11146.97,3818.95,Pete Olson,R,TX,22,115,2018Q3,true
O000168,2018 HON. PETE OLSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,879,0,Pete Olson,R,TX,22,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19786.58,17643.05,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,620211.49,208121.93,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48890.57,22284.5,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,51,0,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69642.64,24499.45,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,44592.46,17843.12,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19328.93,7125,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17837.04,5536.41,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000601,2018 HON. STEVEN M. PALAZZO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3176.25,1066.02,Steven M. Palazzo,R,MS,4,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,50934.42,46836.85,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,613146.1,201153.97,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7298.82,2257.49,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87509.87,29694.4,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42006.99,35473.61,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18785,7155,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2111.44,708.22,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000034,2018 HON. FRANK PALLONE JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2437.72,706.74,"Frank Pallone, Jr.",D,NJ,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,583.71,164.81,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,706754.16,243983.33,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45004.29,22303.11,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42828.84,14229.04,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,588.3,193.64,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14880,5580,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4004.14,1021.74,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000609,2018 HON. GARY J. PALMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4506.76,2392.78,Gary J. Palmer,R,AL,6,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29597.05,27129.93,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,669007.06,233375.05,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34568.8,5310.79,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,4.95,0,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57606.6,18294.43,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36990.94,32954.2,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19012.41,6360,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11310.7,2688.5,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000613,2018 HON. JIMMY PANETTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,857.92,259.49,Jimmy Panetta,D,CA,20,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,894.48,511.14,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,640306.05,215554.16,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14414.47,6349.24,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94119.15,42692.66,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2876.54,1378.51,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,72095.53,24468.51,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8273.58,2092.23,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000096,2018 HON. BILL PASCRELL JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1343.7,447.9,"Bill Pascrell, Jr.",D,NJ,8,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56665.45,10094.55,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,587039.25,184766.61,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48092.39,17849.53,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79939.39,23600.82,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42663.95,1237.56,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22325,6875,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9257.98,1072.61,Erik Paulsen,R,MN,3,115,2018Q3,true
P000594,2018 HON. ERIK PAULSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4633.23,1105,Erik Paulsen,R,MN,3,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31507.94,168.68,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,689625.41,234981.49,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23289.12,7339.61,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,101626.69,35304.02,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14867.11,135.91,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16800,5580,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11650.55,2830.01,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000604,2018 HON. DONALD M. PAYNE JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6855.59,3728.55,"Donald M. Payne, Jr.",D,NJ,10,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1983.35,680.62,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,653875.11,221480.64,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,118656.76,35089.26,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51578.12,17946.6,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5763.53,1069.55,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22875,8275,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7633.4,2501.45,Stevan Pearce,R,NM,2,115,2018Q3,true
P000588,2018 HON. STEVAN PEARCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3758.24,1968.26,Stevan Pearce,R,NM,2,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,357.37,172.19,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,746859.17,254379.47,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19309.94,10365.4,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108763.52,36230,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7487.55,5274.24,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27943.59,9874.14,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6104.37,2738.51,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000197,2018 HON. NANCY PELOSI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2712.39,783,Nancy Pelosi,D,CA,8,115,2018Q3,true
P000593,2018 HON. ED PERLMUTTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,33171.91,9132.24,Ed Perlmutter,D,CO,7,115,2018Q3,true
P000593,2018 HON. ED PERLMUTTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,687044.98,238083.35,Ed Perlmutter,D,CO,7,115,2018Q3,true
P000593,2018 HON. ED PERLMUTTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44363.45,18363.08,Ed Perlmutter,D,CO,7,115,2018Q3,true
