bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,270.9,161.99,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,615023.9,308894.95,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34818.64,15643,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50047.15,30049.84,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3832.97,2734.27,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25780.42,18125.42,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12425.53,9131.95,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1533.18,-11036.33,Susie Lee,D,NV,3,118,2023Q2,true
L000590,2023 HON. SUSIE LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16098.98,9598.98,Susie Lee,D,NV,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,143.62,54.16,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,678941.67,370374.94,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37957.42,24076.78,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33060.41,15191.89,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1857.69,1246.19,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29266.26,14606.88,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17472.05,2094.57,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4298.54,1444.5,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000273,2023 HON. TERESA LEGER FERNANDEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19533.33,8133.33,Teresa Leger Fernandez,D,NM,3,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18835.11,18208.71,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,621099.24,315768.1,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43440.5,33435.25,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48532.56,25033.62,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5284.2,4404.43,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25936.75,12498.15,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23041.88,8018.93,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2941.64,1536,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000589,2023 HON. DEBBIE LESKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11516.67,6216.67,Debbie Lesko,R,AZ,8,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,265.57,109.65,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,611265.72,305915.9,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41537.63,21997.29,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45646.1,23593.94,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10243.96,9806.86,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22739.97,11399.97,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11447.92,5792.65,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,760,373,Julia Letlow,R,LA,5,118,2023Q2,true
L000595,2023 HON. JULIA LETLOW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10895,6181.67,Julia Letlow,R,LA,5,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,132.07,165.45,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,657751.05,333634.41,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29194.2,25456.92,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58582.32,35415.52,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,789.78,194.44,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33188.16,22084.87,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17609.55,4545.56,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,103.82,51.91,Mike Levin,D,CA,49,118,2023Q2,true
L000593,2023 HON. MIKE LEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29360,13680,Mike Levin,D,CA,49,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1343.57,369.8,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,740372.75,380084.99,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10191,7236.26,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20594.85,10253.28,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2461.83,1345.8,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20662.27,10036.4,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37166.73,31704.59,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5273.64,1050,Ted Lieu,D,CA,33,118,2023Q2,true
L000582,2023 HON. TED LIEU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27400,11046.66,Ted Lieu,D,CA,33,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,364.96,346.91,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,658317.77,336557.85,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17260.94,12803.41,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68839.1,44413.92,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,529.27,317.5,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26966.15,13772.74,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9180.91,7981.23,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,906.19,318.19,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000397,2023 HON. ZOE LOFGREN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24016.11,17916.11,Zoe Lofgren,D,CA,19,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-187.79,-31.47,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,517124.5,258661.9,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,73953.56,55293.66,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37125.87,20629.06,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2020.92,1395.42,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28817.75,15749.21,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23719.28,12823.93,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9798.63,8598.63,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000583,2023 HON. BARRY LOUDERMILK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7846.67,6180,Barry Loudermilk,R,GA,11,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25013.47,11495.44,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,579421.34,300934.32,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68738.33,48984.59,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58968.67,30273.29,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,35654.34,20577.84,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13502.1,7002.1,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3935.64,2049.39,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1015.08,507.54,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000491,2023 HON. FRANK D. LUCAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12348.89,8748.89,Frank D. Lucas,R,OK,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24634.76,24486.9,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,536701.14,271861.12,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30060.04,22636.66,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31665.6,17692.59,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,48884.8,48792,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16841,8031,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5765.86,2772.13,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1867.99,930,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000569,2023 HON. BLAINE LUETKEMEYER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8047.36,6194.03,Blaine Luetkemeyer,R,MO,3,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16628.95,16692.69,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,534944.35,276555.5,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23134.35,17758.31,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22087.72,13044.71,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,58222.43,55890.93,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12000,6000,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20113.43,14061.16,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18580.64,12726.05,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000596,2023 HON. ANNA PAULINA LUNA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7183.33,5933.33,Anna Paulina Luna,R,FL,13,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22448.92,8974.19,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,484003.97,253300.04,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43753.11,37616.91,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55936.37,40266.06,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,46417.38,31427.07,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,59259.67,42759.67,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15905,4462.96,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7536.61,6585.61,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000603,2023 HON. MORGAN LUTTRELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9813.33,7153.33,Morgan Luttrell,R,TX,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-26.25,-8.02,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,665365.64,354172.81,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1905.07,1603.66,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61178.58,31805.98,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,770.5,630.5,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21450,10725,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10452.6,2937.23,Stephen F. Lynch,D,MA,8,118,2023Q2,true
L000562,2023 HON. STEPHEN F. LYNCH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18742,12322,Stephen F. Lynch,D,MA,8,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,530.77,-1.28,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,552793.82,291797.19,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24511.68,16090.99,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53687.61,23389.77,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7454.65,2554.99,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24310.24,11451.73,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6926.86,4371.74,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8072.95,7396.41,Nancy Mace,R,SC,1,118,2023Q2,true
M000194,2023 HON. NANCY MACE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20630,13034.99,Nancy Mace,R,SC,1,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-72.6,-59.3,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,573580.89,304125,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22016.21,17025.7,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49653.75,24761.02,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7556.71,4958.65,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27247.17,16339.63,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34454.72,22954.59,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12182.9,12020.9,Seth Magaziner,D,RI,2,118,2023Q2,true
M001223,2023 HON. SETH MAGAZINER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14920,7960,Seth Magaziner,D,RI,2,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6101.82,5941.53,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,544597.68,295047.52,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22082.05,17343.28,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46097.96,24524.99,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24909.07,24769.17,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32321.64,10561.05,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15871.29,3652.72,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2253,1164,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000317,2023 HON. NICOLE MALLIOTAKIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16793.34,7113.34,Nicole Malliotakis,R,NY,11,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6471.75,5939.86,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,584623.04,316904.43,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40130.34,29997.56,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34449.05,17275.61,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14778.15,2673.96,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21948.06,11486.56,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27657.41,5523.71,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6250.34,5269.89,Tracey Mann,R,KS,1,118,2023Q2,true
M000871,2023 HON. TRACEY MANN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24434.44,14639.44,Tracey Mann,R,KS,1,118,2023Q2,true
