bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
L000397,2021 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,112927.03,30799.49,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000397,2021 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,920.45,43,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000397,2021 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54375,13452.5,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000397,2021 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8617.3,516.23,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000397,2021 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6072,588,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000397,2021 HON. ZOE LOFGREN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23306.66,8366.66,Zoe Lofgren,D,CA,19,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2554.78,2097.01,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1257112.65,348547.18,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21945.87,3488.75,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91956.47,24136.73,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5393.64,3826.33,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,61899.74,14484,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19438.48,12315.64,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5289.7,2594.1,Billy Long,R,MO,7,117,2021Q4,true
L000576,2021 HON. BILLY LONG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14333.33,933.33,Billy Long,R,MO,7,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25051.11,24720.84,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,965220.75,278325.05,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42268.29,21261.63,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124791.85,42672.02,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13185.64,12755.64,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52528.46,13344.97,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26886.39,13350.08,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000583,2021 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15571.87,4227.14,Barry Loudermilk,R,GA,11,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,748.8,238.17,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1194829.21,374910,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2023.72,736.72,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,111982.58,30168.84,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1868.47,1150.71,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40281.87,5775,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4926.02,1434.5,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6264.16,4659,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000579,2021 HON. ALAN S. LOWENTHAL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21426.66,12326.66,Alan S. Lowenthal,D,CA,47,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39.94,-39.18,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1106898.49,349153.69,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,99272.34,29835.3,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89928.79,23240.43,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,268.82,33,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21912.35,7154.43,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16831.19,3253.59,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3075.39,1687.77,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000491,2021 HON. FRANK D. LUCAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18700,3500,Frank D. Lucas,R,OK,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39402.82,2068.14,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1023175.37,329533.42,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22309.35,4382.59,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93578.22,28777.42,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27808.11,160.19,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49531.34,12475,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4952.36,1037.38,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4676.7,804.06,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000569,2021 HON. BLAINE LUETKEMEYER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13199.99,4000,Blaine Luetkemeyer,R,MO,3,117,2021Q4,true
L000570,2021 HON. BEN RAY LUJAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,240,0,Ben Ray Luján,D,NM,3,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,353.24,44.13,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1041823.07,271955.06,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4442.03,1234.44,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94468.26,24170.39,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2938.36,172,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45440,10560,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9004.94,799.38,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3204,801,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000591,2021 HON. ELAINE G. LURIA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24979.87,0,Elaine G. Luria,D,VA,2,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,180.18,14.73,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1201680.47,360274.97,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5717.53,2718.73,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,145658.08,40729.54,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,470,382,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45845,10560,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10131.37,3000.22,Stephen F. Lynch,D,MA,8,117,2021Q4,true
L000562,2021 HON. STEPHEN F. LYNCH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17994,5180,Stephen F. Lynch,D,MA,8,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,36069.66,3612.95,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,869041.68,253161.1,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34658.98,14632.03,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103965.68,24360.75,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,71432.86,62997.27,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,55297.26,13092.25,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27791.25,7831.22,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21282.35,13107.37,Nancy Mace,R,SC,1,117,2021Q4,true
M000194,2021 HON. NANCY MACE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24934.98,17630,Nancy Mace,R,SC,1,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13897.53,306.76,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,986560.93,269749.94,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3432.02,1407.36,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79076.92,26984.66,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12369.41,3890.74,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31320.17,7365.17,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20858.66,3200.96,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3439.39,603.75,Tom Malinowski,D,NJ,7,117,2021Q4,true
M001203,2021 HON. TOM MALINOWSKI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24987.7,7059.74,Tom Malinowski,D,NJ,7,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,37083.66,37223.5,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,925873.91,327666.66,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22855.09,10282.54,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,96520.29,31192.03,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,84972.93,79700.76,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52692.69,10171.05,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11746.03,4179.07,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4910,1176,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000317,2021 HON. NICOLE MALLIOTAKIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22881.67,3043.34,Nicole Malliotakis,R,NY,11,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21603.2,12905.71,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1030421.93,250641.24,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40346.78,14822.73,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,500,500,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,208644.96,68268.68,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49292.54,31199.55,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,48205.2,12000.06,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38721.86,8895.7,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,25101.39,2871,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M000087,2021 HON. CAROLYN B. MALONEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24951.66,12060,Carolyn B. Maloney,D,NY,12,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5336.21,276.43,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1154745.59,317795.81,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13849.95,3456.72,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86203.85,14891.65,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3578.1,435,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,58140.09,22706.76,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15463.43,5331.08,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7855.41,936,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M001185,2021 HON. SEAN PATRICK MALONEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24502.61,5364.13,Sean Patrick Maloney,D,NY,18,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15204.74,9362.8,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,948671.39,291957.18,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,74803.97,25014.77,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62280.13,20648.25,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12613.96,2752.84,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54189.66,10550,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37296.09,10867.83,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,30405.66,12330.02,Tracey Mann,R,KS,1,117,2021Q4,true
M000871,2021 HON. TRACEY MANN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24876,0,Tracey Mann,R,KS,1,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15897.64,15941.94,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,982736.51,324452.69,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17661.37,7716.01,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59563.02,18178.87,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,62494.94,59592.95,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31145.25,12990,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,45538.51,4777.91,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,28620.5,1030.27,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001135,2021 HON. KATHY E. MANNING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9586.28,5762.9,Kathy E. Manning,D,NC,6,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9035.38,50.49,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1222262.56,357776.66,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35473.92,13558.8,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,17.01,0,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52513.73,14981.83,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13863.55,136.34,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42688.55,11520,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20363.82,10816.52,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21347.62,5298.79,Thomas Massie,R,KY,4,117,2021Q4,true
M001184,2021 HON. THOMAS MASSIE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24970,0,Thomas Massie,R,KY,4,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,222.05,27.84,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1267551.29,401941.7,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33682.31,11322.88,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74715.82,21313.6,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,33874.77,4403.69,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27858,6918,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10061.06,2995.19,Brian J. Mast,R,FL,18,117,2021Q4,true
M001199,2021 HON. BRIAN J. MAST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8948.44,915,Brian J. Mast,R,FL,18,117,2021Q4,true
M001163,2021 HON. DORIS MATSUI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1947.28,91.1,Doris O. Matsui,D,CA,6,117,2021Q4,true
